Team,Mu,Sigma,Aff_Mu,Aff_Sigma,Neg_Mu,Neg_Sigma,Aff_Rounds,Neg_Rounds,Conservative
Western Kentucky KC,27.434,1.011,29.305,1.505,26.367,1.341,6,8,24.401
Michigan State JS,27.376,0.864,28.156,0.937,25.639,0.957,25,25,24.785
Southern California BM,27.276,0.915,27.319,1.149,26.397,1.098,14,15,24.532
Emory OP,27.237,1.136,31.533,1.77,26.507,1.603,8,7,23.829
Northwestern LL,27.212,0.882,26.295,0.994,27.258,1.03,24,21,24.567
Wichita State GM,26.736,0.871,28.271,0.985,25.051,1.069,22,22,24.122
Wake Forest DE,26.531,0.88,22.478,1.083,30.328,1.052,19,19,23.892
Georgia CK,26.413,0.87,26.604,1.029,25.884,0.985,21,22,23.804
Wake Forest AB,26.213,0.895,25.292,1.041,26.54,1.059,17,19,23.53
Dartmouth JR,26.183,0.861,23.205,1.082,27.823,1.005,18,18,23.602
UTD DD,26.181,0.891,27.297,1.124,24.923,1.058,19,16,23.509
Wake Forest HN,26.144,0.889,23.469,1.126,28.054,1.059,19,18,23.475
Kansas ST,25.984,1.04,26.168,1.42,24.901,1.333,11,10,22.866
Kansas JB,25.958,0.986,24.314,1.297,26.588,1.37,11,9,23.001
Harvard JS,25.796,1.075,24.471,1.52,26.366,1.432,7,7,22.572
Georgetown GT,25.729,0.887,24.087,1.03,27.71,1.104,17,18,23.068
George Mason DE,25.684,0.975,28.653,1.32,21.698,1.373,10,11,22.759
Emory CF,25.466,1.115,28.028,1.634,22.014,1.582,7,7,22.121
Northwestern LW,25.438,0.872,25.42,1.001,25.412,1.022,22,21,22.821
Kansas BM,25.386,0.902,26.888,1.132,24.092,1.136,13,15,22.679
Baylor BK,25.2,0.876,26.312,1.006,23.154,1.171,18,17,22.572
MoState NS,25.083,1.023,28.983,1.449,22.058,1.371,11,12,22.013
Southern California MT,24.896,0.991,19.024,1.5,28.663,1.346,11,10,21.924
NYU JT,24.736,1.002,21.1,1.507,27.408,1.267,11,10,21.729
Kansas State AS,24.675,1.188,25.548,1.65,24.307,1.782,7,6,21.11
UC Berkeley GS,24.61,0.889,22.819,1.168,27.72,1.165,14,14,21.944
Kentucky RS,24.523,0.917,25.724,1.186,23.725,1.18,13,17,21.772
Dartmouth BC,24.51,0.864,23.429,1.04,25.803,1.047,18,18,21.918
"Massachusetts, Amherst LM",24.37,1.089,28.529,1.546,18.178,1.566,8,7,21.104
Kansas CS,24.264,1.05,21.88,1.4,27.055,1.568,10,9,21.113
Emory CS,24.133,1.224,28.087,1.573,16.281,2.408,7,6,20.462
Iowa KS,23.891,0.899,23.469,1.089,24.574,1.146,17,18,21.196
Western Kentucky KN,23.713,0.924,22.699,1.194,25.586,1.195,14,13,20.942
Kansas BP,23.673,1.02,25.033,1.095,21.46,1.428,15,14,20.612
Western Kentucky CF,23.506,1.271,25.898,1.832,19.631,1.867,6,7,19.692
Gonzaga RW,23.506,0.933,26.501,1.293,20.891,1.124,12,15,20.708
UTD HH,23.443,0.889,25.11,1.233,24.182,1.019,13,16,20.776
Kansas CF,23.391,1.242,19.223,1.913,25.498,1.676,6,7,19.664
Northwestern LO,23.22,1.004,22.846,1.256,25.127,1.525,10,8,20.209
Missouri State NS,23.219,0.995,23.685,1.368,23.991,1.239,10,10,20.234
Macalester HW,23.193,1.176,24.972,1.429,18.02,1.756,7,6,19.665
Iowa BS,22.893,0.859,21.133,1.041,23.352,0.943,22,22,20.317
Minnesota HU,22.83,0.889,22.119,1.116,22.427,1.03,17,18,20.163
Emory CR,22.821,0.887,24.367,1.078,21.135,1.105,19,18,20.16
Trinity KP,22.791,0.958,18.64,1.566,24.187,1.234,11,13,19.916
Georgia CP,22.776,0.904,20.642,1.108,26.094,1.079,22,19,20.064
Michigan AM,22.733,0.94,24.544,1.083,18.391,1.479,13,12,19.915
Georgetown LN,22.252,0.885,16.085,1.213,26.257,1.06,26,24,19.598
Western Kentucky SS,22.196,0.939,18.316,1.412,23.701,1.126,14,18,19.38
Michigan HM,22.104,1.093,20.514,1.512,24.566,1.561,7,6,18.826
Arizona State SS,21.507,1.211,20.977,1.697,20.604,1.839,8,5,17.874
Missouri State BK,21.126,1.215,16.971,2.094,21.154,1.472,6,7,17.479
Kansas State DR,21.072,1.155,23.245,1.405,19.995,1.702,9,10,17.607
Missouri State HN,21.028,1.062,15.79,1.799,25.307,1.366,9,10,17.842
Missouri State CG,21.023,1.138,17.74,1.649,25.887,1.657,8,6,17.608
Emory SW,20.938,1.099,22.812,1.561,19.529,1.383,8,8,17.64
Liberty SS,20.521,1.16,23.44,1.726,19.696,1.68,6,7,17.039
Michigan BL,20.335,0.919,17.768,1.164,23.325,1.063,17,17,17.579
Texas GS,20.261,0.938,21.514,1.205,18.195,1.267,12,10,17.447
Northwestern AK,20.24,0.871,24.026,1.034,17.558,1.15,16,18,17.627
George Mason RT,20.099,0.939,18.248,1.257,25.032,1.307,13,13,17.28
Wyoming WW,20.019,0.937,19.567,1.164,21.282,1.134,18,17,17.209
Georgetown KL,19.963,1.06,22.414,1.6,17.303,1.457,8,9,16.781
Dartmouth BG,19.753,1.012,16.718,1.646,22.65,1.252,11,11,16.717
Wyoming CH,19.489,0.932,16.807,1.345,22.475,1.097,15,16,16.693
Kansas HL,19.346,0.932,21.543,1.102,17.205,1.21,15,15,16.55
Georgetown VP,19.293,1.141,18.626,1.768,20.09,1.465,7,7,15.871
Emory ST,18.586,0.959,18.647,1.291,19.331,1.353,14,14,15.71
Wake Forest SK,18.566,1.186,6.893,2.552,27.265,1.869,7,6,15.008
UTD KR,17.773,1.009,14.131,1.583,21.451,1.32,11,10,14.747
Baylor MP,17.769,0.926,18.092,1.193,17.166,1.123,15,18,14.99
MoState DN,17.583,1.276,8.864,3.226,21.386,1.733,7,6,13.754
CSU Long Beach ES,17.524,0.959,17.008,1.214,18.837,1.362,12,11,14.646
Navy CR,17.515,1.063,16.57,1.43,19.483,1.433,11,10,14.326
Oklahoma BS,17.369,1.132,13.734,1.638,21.127,1.772,7,6,13.973
Oklahoma DT,16.964,1.007,16.64,1.325,17.145,1.433,11,10,13.943
Cal State Fullerton MN,16.959,1.067,20.501,1.451,16.013,1.679,8,7,13.758
Western Kentucky IP,16.71,1.4,21.179,2.174,16.998,1.878,5,5,12.51
Rochester OR,16.441,1.328,20.508,1.748,12.312,2.049,6,7,12.457
Dartmouth GH,16.418,0.953,19.392,1.065,16.841,1.241,18,19,13.558
Binghamton TP,15.938,1.3,12.307,2.118,19.367,1.727,7,5,12.037
George Mason RS,15.759,1.013,18.892,1.233,13.569,1.403,13,15,12.721
Harvard CS,15.662,1.113,9.669,2.022,19.189,1.455,11,11,12.324
North Texas VH,15.595,1.233,16.331,1.573,14.121,1.88,7,6,11.896
Trinity BK,15.472,1.175,14.727,1.88,17.02,1.569,7,8,11.945
Macalester CD,15.166,1.166,19.501,1.511,13.644,1.742,7,7,11.668
Southern Nazarene HS,15.122,1.195,17.285,1.518,14.026,1.843,8,6,11.536
Emory KW,15.109,0.992,15.611,1.424,14.887,1.396,11,12,12.134
Northwestern HP,15.066,0.937,12.909,1.248,17.294,1.137,20,20,12.254
Emory CG,14.624,0.939,13.734,1.246,15.775,1.081,18,17,11.809
Utah PP,14.577,1.179,11.071,1.942,18.921,1.477,8,7,11.041
Indiana FT,14.231,1.049,16.352,1.357,12.323,1.549,13,12,11.085
West Point OS,13.946,1.246,19.086,1.704,13.486,1.815,7,7,10.208
Harvard/Amherst SL,13.382,1.262,16.353,1.564,8.128,2.6,7,7,9.595
Kansas State LW,13.345,1.252,15.668,1.769,15.439,1.781,7,6,9.59
Kansas State DS,10.013,1.119,14.919,1.365,6.026,1.79,10,11,6.657
Missouri State BC,9.658,1.507,7.037,2.738,10.973,1.929,5,7,5.137
Oklahoma BW,9.238,1.509,9.68,2.049,10.637,1.808,6,8,4.712
Kansas HM,8.548,1.473,10.639,1.722,6.784,2.665,8,6,4.128
James Madison KP,7.248,1.492,4.794,2.521,12.008,1.736,7,7,2.773
Harvard FK,1.935,2.022,3.143,2.319,3.448,2.334,9,9,-4.13
